,YYYY/MM/DD,SEK/USD,CHF/USD,TWD/USD,THB/USD,TTD/USD,TND/USD,TRY/USD,PEN/USD,PHP/USD,XPT/USD_x,PTE/USD,RON/USD,RUB/USD,RSD/USD,XAG/USD_x,SGD/USD,SIT/USD,ZAR/USD,XDR/USD,LKR/USD,SDD/USD,INR/USD,IEP/USD,ITL/USD,JMD/USD,JPY/USD,JOD/USD,KWD/USD,LUF/USD,MTL/USD,MXN/USD,MAD/USD,NZD/USD,XCT/USD,PKR/USD,CZK/USD,XCD/USD,EUR/USD,FRF/USD,DEM/USD,GHS/USD,GRD/USD,HNL/USD,HKD/USD,HUF/USD,ISK/USD,DZD/USD,ARS/USD,BMD/USD,BRL/USD,GBP/USD,BGN/USD,CAD/USD,CLP/USD,CNY/USD,CYP/USD,XAU/USD_y,XAG/USD_y
1914,8/17/2006,7.1479,1.2283,32.626999999999995,37.593,6.2514,1.3169,1.4375,3.2241,51.122,0.0008058,155.9,2.7405,26.704,58.637,0.081433,1.5725,186.18,6.7749,0.66984,103.95700000000001,213.21,46.36600000000001,0.61242,1505.7,66.05199999999999,115.52,0.70494,0.28770999999999997,31.369,0.33287,10.755999999999998,8.6216,1.5576,0.014261000000000001,60.482,21.79,2.6698,0.77762,5.1008,1.5209,0.9227299999999999,264.97,18.895,7.7752,213.11,69.005,70.39,3.0962,1.0,2.1319,0.52827,1.521,1.1165,530.4,7.9807,0.44832,0.0015987,0.081433
1915,8/18/2006,7.1914,1.2339,32.664,37.556,6.2579,1.3215,1.4539,3.2269,51.175,0.00082169,156.5,2.7514,26.739,58.637,0.083264,1.5739,187.0,6.99,0.67151,104.009,213.3,46.398,0.61478,1511.5,66.017,115.77,0.7073699999999999,0.28874,31.49,0.33405999999999997,10.843,8.6474,1.5643,0.014098,60.523,21.948,2.6701,0.78061,5.1205,1.5267,0.91325,265.99,18.895,7.7738,217.36,69.684,71.337,3.0936,1.0,2.1478,0.53174,1.524,1.1233,532.37,7.978,0.44922,0.0016289000000000002,0.083264
1916,8/21/2006,7.1236,1.2227,32.692,37.48,6.2620000000000005,1.3151,1.4495,3.2314,51.185,0.00081169,155.25,2.7348,26.666999999999998,58.637,0.08169900000000001,1.5715,185.57,7.0384,0.6689,104.037,213.66,46.407,0.6099,1499.5,66.0,115.86,0.70898,0.28935,31.24,0.33318000000000003,10.806,8.5965,1.5592,0.013803,60.552,21.835,2.6698,0.77441,5.0798,1.5146,0.9243,263.88,18.895,7.7756,215.7,69.85600000000001,70.617,3.0938,1.0,2.138,0.5272,1.5177,1.1184,531.31,7.9658,0.44638,0.0016,0.08169900000000001
1917,8/22/2006,7.1822,1.2341,32.758,37.619,6.2243,1.3252,1.4582,3.2321,51.211999999999996,0.00081433,156.58,2.7548,26.761,58.637,0.081967,1.5743,187.12,7.1226,0.67193,103.855,212.96,46.456,0.61512,1512.3,66.05,116.61,0.7085600000000001,0.28923000000000004,31.506999999999998,0.33533,10.798,8.6532,1.5679,0.013784000000000001,60.586999999999996,21.987,2.6697,0.78104,5.1233,1.5276,0.9218200000000001,266.14,18.895,7.7767,215.49,70.23899999999999,69.72800000000001,3.094,1.0,2.1327,0.52978,1.5221,1.1154,530.89,7.9671,0.44961999999999996,0.0016058,0.081967
1918,8/23/2006,7.1898,1.2356,32.775,37.63,6.2541,1.3245,1.4725,3.2327,51.417,0.00081235,156.7,2.7563,26.769000000000002,58.637,0.080515,1.5730000000000002,187.26,7.1252,0.6718,103.74799999999999,212.53,46.467,0.61556,1513.4,66.075,116.46,0.70678,0.2885,31.529,0.33479000000000003,10.850999999999999,8.6524,1.5618,0.013996000000000001,60.364,21.995,2.6698,0.7816,5.1269,1.5287,0.9174399999999999,266.33,18.895,7.7775,216.39,70.215,70.311,3.0913,1.0,2.1348,0.52854,1.5278,1.1101,532.68,7.9691,0.4497,0.0015921,0.080515
1919,8/24/2006,7.2056,1.2383,32.844,37.664,6.2421,1.3268,1.484,3.2356,51.559,0.0008150000000000001,157.11,2.7633,26.793000000000003,58.637,0.07949099999999999,1.5778,187.69,7.1545,0.6725800000000001,103.551,212.26,46.431000000000004,0.6172,1517.4,66.075,116.41,0.7087600000000001,0.2893,31.614,0.33652,10.925,8.6669,1.5696,0.013885,60.288000000000004,22.094,2.6703,0.78368,5.1406,1.5327,0.9259200000000001,267.04,18.896,7.7767,218.98,70.367,70.774,3.0915,1.0,2.1646,0.52955,1.5286,1.1111,535.47,7.9706,0.44977,0.0016032,0.07949099999999999
1920,8/25/2006,7.2466,1.2376,32.888000000000005,37.7,6.2564,1.3271,1.4864,3.2369,51.463,0.00081766,157.03,2.7641,26.789,58.637,0.08064500000000001,1.5804,187.64,7.1948,0.67311,103.35799999999999,212.13,46.418,0.61687,1516.6,66.075,117.34,0.7076399999999999,0.28881,31.596999999999998,0.33605,10.959000000000001,8.663,1.5739,0.013863999999999998,60.316,22.094,2.6699,0.7832600000000001,5.1379,1.5319,0.9233299999999999,266.9,18.895,7.7799,217.9,70.038,70.794,3.0958,1.0,2.1586,0.52964,1.5325,1.1079999999999999,537.6,7.977,0.45093,0.0016097000000000001,0.08064500000000001
1921,8/28/2006,7.2396,1.2357,32.919000000000004,37.657,6.2577,1.3257,1.486,3.2429,51.339,0.00082237,156.83,2.7482,26.781999999999996,58.637,0.082372,1.5787,187.39,7.1974,0.67228,103.25,212.06,46.488,0.6160899999999999,1514.7,65.995,117.15,0.70939,0.28956,31.557,0.33621999999999996,10.934000000000001,8.6537,1.5662,0.014190000000000001,60.303999999999995,22.064,2.6699,0.78227,5.1314,1.53,0.91901,266.56,18.896,7.7793,216.68,69.84899999999999,71.16,3.0966,1.0,2.1484,0.5272100000000001,1.5308,1.112,536.94,7.9713,0.45011999999999996,0.0016303000000000001,0.082372
1922,8/29/2006,7.2345,1.2355,32.874,37.58,6.2528,1.3271,1.4795,3.2518,51.175,0.00082237,157.05,2.7512,26.811,58.637,0.082372,1.5758,187.81,7.1507,0.67271,102.824,212.03,46.464,0.61695,1516.8,65.955,116.92,0.71039,0.28993,31.601,0.33625,10.909,8.669,1.5590000000000002,0.014339,60.32,22.151999999999997,2.6701,0.78337,5.1386,1.5321,0.92542,266.93,18.896,7.7778,216.6,70.063,70.811,3.0985,1.0,2.1434,0.52873,1.5319,1.1105,539.34,7.9606,0.45052,0.0016303000000000001,0.082372
1923,8/30/2006,7.2172,1.2292,32.908,37.602,6.2676,1.3225,1.479,3.2352,50.941,0.00081301,156.35,2.7546,26.747,58.637,0.081833,1.574,186.81,7.0836,0.67115,102.588,212.03,46.385,0.6142,1510.1,65.955,117.08,0.70895,0.28938,31.46,0.33471,10.882,8.6381,1.538,0.014244999999999999,60.358999999999995,22.006,2.6702,0.77988,5.1157,1.5253,0.91735,265.74,18.894000000000002,7.7776,214.53,69.375,71.822,3.0988,1.0,2.1342,0.52517,1.5272,1.11,538.57,7.957000000000001,0.44966999999999996,0.0016187999999999999,0.081833
1924,8/31/2006,7.2421,1.2338,32.895,37.576,6.252000000000001,1.3253,1.4645,3.2404,50.831,0.00080321,156.72,2.7502,26.775,58.637,0.07936499999999999,1.5732,187.37,7.1997,0.672,102.179,212.03,46.437,0.61565,1513.6,65.955,117.35,0.70931,0.28949,31.534000000000002,0.33543,10.913,8.6588,1.528,0.014209000000000001,60.371,22.088,2.6697,0.78172,5.1277,1.5289,0.92217,266.37,18.894000000000002,7.777,216.56,69.249,71.1,3.1015,1.0,2.1408,0.5257,1.5254,1.1066,540.33,7.9554,0.4497,0.0016039000000000001,0.07936499999999999
1925,9/1/2006,7.2689,1.2309999999999999,32.885,37.491,6.2534,1.3211,1.4677,3.2413,50.762,0.0008058,156.23,2.7525,26.738000000000003,58.637,0.078431,1.5722,186.72,7.2167,0.67101,102.181,212.03,46.395,0.6137100000000001,1508.8,65.955,117.19,0.70931,0.28949,31.435,0.33513000000000004,10.892999999999999,8.6308,1.5269,0.014443000000000001,60.481,21.98,2.6699,0.77925,5.1115,1.5241,0.92133,265.53,18.896,7.7783,216.66,69.014,72.908,3.0987,1.0,2.1414,0.525,1.527,1.1056,538.27,7.954,0.44998,0.0016102,0.078431
1926,9/5/2006,7.2614,1.2349,32.763000000000005,37.382,6.2698,1.3229,1.4515,3.2429,50.477,0.00078927,156.53,2.7505,26.675,58.637,0.076046,1.5723,187.04,7.1631,0.6712199999999999,102.11399999999999,211.23,46.215,0.6148899999999999,1511.7,65.955,116.04,0.70815,0.28902,31.495,0.33479000000000003,10.839,8.6526,1.5458,0.014556,60.479,22.004,2.67,0.78075,5.1214,1.527,0.9181799999999999,266.04,18.895,7.7783,215.39,69.006,72.428,3.0964,1.0,2.1263,0.5283899999999999,1.5249,1.111,537.75,7.9414,0.44918,0.001568,0.076046
1927,9/6/2006,7.2957,1.2379,32.798,37.354,6.2694,1.3239,1.4694,3.2442,50.47,0.00078864,156.79,2.7496,26.711,58.637,0.07722000000000001,1.5707,187.37,7.3054,0.67264,102.24799999999999,211.09,46.016000000000005,0.61593,1514.3,65.955,116.74,0.70815,0.28902,31.549,0.33489,10.933,8.6554,1.5424,0.014759999999999999,60.465,22.101999999999997,2.6698,0.7820699999999999,5.13,1.5296,0.9210799999999999,266.49,18.894000000000002,7.7774,216.39,69.691,72.425,3.1013,1.0,2.147,0.53165,1.5263,1.1053,540.23,7.9461,0.45032,0.0015738,0.07722000000000001
1928,9/7/2006,7.3358,1.2418,32.798,37.358000000000004,6.2706,1.3278,1.4759,3.2444,50.358000000000004,0.00079745,157.28,2.7692,26.732,58.637,0.07657,1.5697,188.18,7.365,0.6734,102.20100000000001,210.96,46.169,0.61784,1519.0,65.955,116.38,0.70808,0.28907,31.646,0.33695,11.011,8.6983,1.5428,0.014843,60.485,22.225,2.67,0.7844899999999999,5.1459,1.5343,0.91727,267.32,18.895,7.7769,216.27,70.875,70.221,3.1037,1.0,2.1543,0.53327,1.5328,1.1099,540.89,7.9392,0.45188,0.001609,0.07657
1929,9/8/2006,7.3473,1.248,32.883,37.45,6.2479,1.3325,1.4805,3.2454,50.542,0.00081833,158.2,2.7784,26.809,58.637,0.081367,1.5730000000000002,189.08,7.3959,0.67564,102.473,210.92,46.068000000000005,0.62145,1527.9,65.955,116.89,0.7076399999999999,0.28889000000000004,31.831999999999997,0.33844,11.014000000000001,8.7285,1.5701,0.015083000000000001,60.486999999999995,22.358,2.67,0.78908,5.1761,1.5433,0.92479,268.88,18.896,7.7783,217.16,71.502,70.752,3.1014,1.0,2.1561,0.5360699999999999,1.5413,1.119,539.02,7.9474,0.45392,0.0016393,0.081367
1930,9/11/2006,7.3034,1.2453,32.917,37.493,6.267,1.3285,1.4854,3.2507,50.553999999999995,0.00083403,157.88,2.7661,26.799,58.637,0.085034,1.5769,188.73,7.4341,0.67575,102.541,210.72,46.203,0.62021,1524.8,65.955,117.59,0.7086899999999999,0.28928000000000004,31.768,0.33809,11.062999999999999,8.7164,1.565,0.015286000000000001,60.474,22.36,2.6703,0.78751,5.1657,1.5402,0.91951,268.34,18.895,7.7793,217.07,71.91,71.305,3.1015,1.0,2.177,0.53682,1.5419999999999998,1.1218,540.63,7.956,0.45348,0.0017007,0.085034
1931,9/12/2006,7.2873,1.2483,32.9,37.436,6.2632,1.3291,1.4711,3.2536,50.547,0.0008285,157.96,2.7685,26.805999999999997,58.637,0.088183,1.5773,188.86,7.3255,0.67551,102.436,210.56,46.223,0.62053,1525.6,65.928,117.82,0.70799,0.28899,31.784000000000002,0.33805999999999997,11.032,8.7118,1.5543,0.015672,60.498000000000005,22.39,2.6697,0.78791,5.1684,1.541,0.9244600000000001,268.48,18.895,7.7802,215.53,70.932,70.993,3.1038,1.0,2.1712,0.53345,1.5412,1.1186,537.53,7.9502,0.45378,0.0016929000000000002,0.088183
1932,9/13/2006,7.2763,1.2494,32.924,37.353,6.2589,1.3272,1.4719,3.2541,50.433,0.00084104,157.77,2.7602,26.773000000000003,58.637,0.090909,1.5757,188.46,7.3336,0.6738,102.38799999999999,210.46,46.091,0.6197600000000001,1523.7,65.915,117.47,0.7079,0.28891999999999995,31.745,0.33787,11.004000000000001,8.709,1.5489,0.015603,60.492,22.430999999999997,,0.78693,5.162000000000001,1.5391,0.9173,268.15,18.894000000000002,7.7811,214.88,70.60600000000001,71.442,3.1060000000000003,1.0,2.1646,0.5329,1.5423,1.1191,537.25,7.9482,0.45428,0.0016977999999999997,0.090909
1933,9/14/2006,7.2414,1.25,32.908,37.321,6.255,1.3267,1.4695,3.2562,50.288000000000004,0.00084175,157.41,2.7539,26.754,58.637,0.08810599999999999,1.5781,188.08,7.395,0.6738,102.47,210.27,45.997,0.61838,1520.3,65.915,117.49,0.7074,0.28861,31.674,0.33653,10.982999999999999,8.6976,1.5133,0.015805,60.482,22.336,,0.78518,5.1505,1.5357,0.9222299999999999,267.55,18.894000000000002,7.7822,214.68,69.78699999999999,71.32300000000001,3.1109,1.0,2.1559,0.52951,1.5371,1.1159,537.01,7.9479999999999995,0.45323,0.0017112000000000002,0.08810599999999999
1934,9/15/2006,7.2884,1.2581,32.927,37.255,6.2542,1.3316,1.4674,3.2459,50.269,0.00086956,158.52,2.7619,26.756999999999998,58.637,0.093458,1.5843,189.42,7.3846,0.67615,102.425,210.2,45.956,0.62274,1531.0,65.928,117.72,0.70885,0.2893,31.898000000000003,0.33921999999999997,10.943,8.7461,1.5090000000000001,0.015798,60.481,22.53,,0.79072,5.1868,1.5465,0.9252100000000001,269.44,18.894000000000002,7.7827,214.71,70.497,71.488,3.114,1.0,2.1554,0.53238,1.5422,1.1195,537.19,7.9453,0.45513000000000003,0.0017434000000000002,0.093458
